femme,St-Pierre,Simone,3/27/1981,ABBEVILLE,60.9,169,A+
homme,Chauvet,Millard,8/5/1951,LA VARENNE-SAINT-HILAIRE,107.4,166,O+
femme,Latourelle,Éléonore,10/5/1993,ANGERS,76.7,163,O+
femme,Busson,Patience,2/24/1980,VIGNEUX-SUR-SEINE,78.4,157,O-
homme,Charbonneau,René,9/11/1991,MARSEILLE,97.3,175,A+
femme,Laframboise,Céline,4/25/1972,AVIGNON,63.8,158,O+
femme,Sauvé,Ancelina,11/11/1969,MONS-EN-BAROEUL,51.0,166,O+
homme,Boisvert,Delmar,1/22/1983,SAINT-ANDRÉ,111.1,188,O+
homme,Jacques,Prewitt,11/5/1988,BAGNEUX,84.7,169,A+
femme,Labrecque,Comforte,10/24/1993,LEVALLOIS-PERRET,93.7,165,B+
femme,Labelle,Durandana,1/25/1940,CLICHY,94.5,161,A+
femme,Roussel,Emmanuelle,6/12/1935,ARMENTIÈRES,64.3,150,B+
homme,Bourget,Emmanuel,2/27/1933,ARRAS,60.3,177,B+
homme,Dufresne,Matthieu,2/10/1983,GIF-SUR-YVETTE,99.1,182,O+
homme,Aupry,Sumner,2/21/1962,BAGNOLET,72.8,168,B+
femme,Marseau,Danielle,5/29/1947,LE CREUSOT,60.5,162,O+
femme,Vertefeuille,Manon,3/28/1983,VIERZON,83.5,160,O+
femme,Bizier,Joy,5/20/1952,VILLEJUIF,101.0,161,O+
homme,Béland,Fabien,3/28/1997,ANGERS,99.3,168,A+
femme,Guertin,Dominique,12/29/1985,ALFORTVILLE,52.3,164,A+
homme,Labbé,Gustave,3/13/1950,SAINT-PAUL,74.1,185,A+
homme,St-Jacques,Barry,5/25/1947,OULLINS,95.7,172,O+
homme,Audibert,Gradasso,1/2/1944,GONESSE,85.5,178,O+
homme,Bellefeuille,Cheney,1/19/1950,AMIENS,107.8,179,O+
homme,Mousseau,Alexis,12/4/1991,LIMOGES,90.4,170,B+
femme,Denis,Methena,11/21/1935,DREUX,88.4,164,B+
femme,Charpentier,Arienne,6/2/1988,MONTPELLIER,80.2,162,A+
femme,Moreau,Fifine,11/30/1995,SAINT-ÉTIENNE-DU-ROUVRAY,51.9,162,A+
homme,Grandpré,Octave,9/21/1990,VILLENEUVE-D'ASCQ,73.9,170,B+
homme,Rocheleau,Fitz,5/21/1972,SAINT-PIERRE,91.5,178,B+
femme,LeBatelier,Comforte,5/13/1999,COUDEKERQUE-BRANCHE,66.0,154,O+
homme,Bonami,Franck,6/3/1947,TOURCOING,75.4,182,O+
homme,Lemelin,Dexter,2/13/1935,CALUIRE-ET-CUIRE,98.6,179,B+
homme,Mireault,Soren,6/2/1940,GAGNY,91.0,166,A+
femme,Gamelin,Diane,6/8/1957,PONTOISE,69.8,169,B+
femme,Clément,Lucille,9/15/1964,SAINT-ÉTIENNE,80.9,155,B+
femme,Gladu,Paige,8/14/1933,ROUBAIX,88.0,162,A+
homme,Charbonneau,Ogier,8/29/1965,SANNOIS,67.5,169,O+
femme,Devoe,Jessamine,2/9/1934,ROMAINVILLE,76.7,152,O+
homme,Pelletier,Timothée,5/27/1957,BASTIA,67.0,175,A+
homme,Quessy,Ferrau,6/29/2000,LOOS,64.6,185,O+
homme,St-Jacques,Burrell,9/18/1934,WATTRELOS,61.8,169,B+
homme,Marleau,Pryor,11/25/1951,PIERREFITTE-SUR-SEINE,87.6,169,O+
homme,Labonté,Alphonse,5/12/1942,VALENCIENNES,65.3,175,B+
homme,Lizotte,Troy,7/6/1953,MENTON,63.5,170,B+
homme,Cinq-Mars,Aimé,6/17/1998,BORDEAUX,98.1,181,O+
homme,Larivière,Florus,12/24/1994,BEAUVAIS,65.8,184,O+
homme,Picard,Maslin,9/5/1983,VILLEURBANNE,79.9,190,A+
femme,Labossière,Jolie,5/3/1994,HAZEBROUCK,77.9,161,A+
homme,Lang,Karel,6/18/1972,MARSEILLE,101.3,173,A+
homme,Beaudoin,Vick,8/12/1947,VERDUN,85.2,174,B+
femme,Marchesseault,Vedette,3/21/1951,LE BOUSCAT,85.2,163,B+
homme,Barrientos,Vachel,11/6/1961,POINTE-À-PITRE,93.0,166,O+
homme,Aucoin,Satordi,3/31/1992,SAINT-MAUR-DES-FOSSÈS,78.7,188,B+
femme,Bonneville,Carine,1/2/1987,COMBS-LA-VILLE,97.4,154,O+
femme,Roux,Pénélope,8/23/1963,SAINT-ÉTIENNE,51.7,171,B+
homme,Dupont,Jérôme,1/26/1949,LUNÉVILLE,92.5,173,O+
homme,Saurel,Delmar,8/21/1946,THIONVILLE,77.2,183,O+
femme,Quinn,Favor,5/17/1957,BEZONS,68.7,166,O+
femme,Lachapelle,Belle,3/18/1943,MENTON,61.5,167,O+
homme,Lesage,Iven,11/25/1940,HOUILLES,70.4,165,A+
femme,L'Anglais,Honore,2/17/1967,SCHOELCHER,78.9,169,AB+
femme,Soucy,Ermengardi,7/29/1995,VILLIERS-SUR-MARNE,49.4,164,A+
femme,Chesnay,Eloise,7/13/1964,TORCY,80.4,166,A+
homme,Boulanger,Loyal,7/16/1968,LE CANNET,85.6,181,O-
femme,Sarrazin,Kari,4/14/1985,VIERZON,87.8,173,A-
homme,Riel,Gill,2/27/1944,MILLAU,74.7,179,A-
homme,Lussier,Bruce,9/18/1984,NOGENT-SUR-MARNE,82.3,174,A+
homme,Dubois,Royce,7/14/1969,AURILLAC,94.0,173,A+
femme,Caya,Elita,2/25/1992,ERMONT,49.0,156,B+
homme,Migneault,Namo,6/3/1934,BLOIS,66.2,172,O+
femme,Laberge,Arienne,6/15/1999,PARIS,66.3,166,AB+
homme,Viens,Onfroi,12/14/1984,LAVAL,83.5,187,O+
homme,Lanoie,Pinabel,11/16/1959,BOBIGNY,98.2,176,A+
homme,Champagne,Arno,6/29/1966,PARIS,90.3,177,O+
homme,Boileau,Octave,7/31/1988,VALENCE,108.0,178,O+
femme,Gendron,Ancelote,1/25/1995,TOURS,75.7,165,A+
femme,Fugère,Didiane,3/16/1957,EAUBONNE,83.8,165,O+
femme,Charette,Ruby,10/12/1988,MAMOUDZOU,95.8,172,B+
femme,Lavoie,Berangaria,12/15/1960,MARSEILLE,100.8,167,A+
homme,Bédard,Warrane,12/28/1984,ANNECY,92.0,176,O+
homme,Rouze,Fiacre,9/6/1994,SAVIGNY-LE-TEMPLE,56.7,171,O+
homme,Lamare,Sacripant,12/4/1951,OULLINS,62.2,174,A+
homme,LeBatelier,Rule,3/6/1967,CARPENTRAS,93.8,167,AB-
homme,Bordeaux,Arnaud,5/3/1994,LENS,66.5,183,AB+
homme,D'Aoust,Théophile,4/21/1993,RODEZ,76.2,186,AB+
femme,Beaulac,Delmare,4/20/1969,VINCENNES,106.0,162,A+
femme,Descoteaux,Colette,3/30/1955,SAINT-DIZIER,76.5,162,O+
femme,Gaulin,Olympia,1/9/1956,LE CANNET,87.9,171,A+
femme,Tanguay,Orlene,6/21/1992,AUCH,86.2,163,A+
femme,Bonsaint,Jeanette,2/18/1958,SAINT-DIÉ,84.9,168,O+
homme,Paquin,Henry,6/5/1956,LE MÉE-SUR-SEINE,90.9,178,A+
homme,Savoie,Merlin,8/12/1998,DUNKERQUE,99.5,173,O+
homme,Lamare,Marshall,2/27/1941,AMIENS,88.9,165,O-
femme,Tachel,Marie,11/26/1939,CALAIS,70.1,170,O+
femme,Bossé,Amélie,4/17/1958,SAINT-CLOUD,97.4,160,O+
femme,Villeneuve,Vedette,1/31/1964,LA CIOTAT,101.8,167,A+
homme,Labossière,Georges,8/8/1935,OYONNAX,62.4,166,A+
femme,Petit,Clementine,4/18/1958,SIX-FOURS-LES-PLAGES,75.8,168,A+
femme,Paquette,Fanette,12/22/1951,ANGERS,71.6,160,A+
homme,Lépicier,Burkett,1/13/1955,VILLIERS-LE-BEL,73.7,184,B+
femme,Thibodeau,Diane,6/10/1936,LE MOULE,78.7,157,O-
femme,Richard,Armina,4/3/1985,THIONVILLE,79.6,171,O+
femme,Lafrenière,Nanna,8/1/1973,VERDUN,86.3,173,B+
femme,Bonami,Mireille,1/19/1988,ANTIBES,60.1,169,A+
homme,Davignon,Agramant,8/21/1982,VALENCIENNES,103.3,183,B+
homme,Narcisse,Philippe,7/28/1964,SAINT-ÉTIENNE,78.2,179,B+
homme,Lacroix,Bernard,10/28/1950,CHELLES,93.0,172,O+
femme,Thibault,Garland,5/12/1959,CONFLANS-SAINTE-HONORINE,82.9,155,A+
homme,Bériault,Gustave,9/20/1935,MONTFERMEIL,62.0,180,A+
femme,Soucy,Anastasie,12/18/1998,CAGNES-SUR-MER,54.4,156,A+
femme,Beaudoin,Apolline,12/15/1965,LE MOULE,94.6,155,O+
homme,CinqMars,Prewitt,10/15/2000,MONTPELLIER,60.8,181,O+
femme,Langelier,Blanchefle,10/14/1946,BOIS-COLOMBES,79.7,167,A+
femme,Reault,Noémi,3/29/1975,MONTPELLIER,59.1,157,B+
homme,Houde,Florus,5/20/1956,NICE,70.9,167,O+
femme,Monrency,Eloise,8/30/1985,LIMOGES,59.4,171,O-
homme,Courtemanche,Eustache,5/28/1951,NOGENT-SUR-MARNE,108.9,168,B+
femme,Beaulac,Valérie,4/17/1954,LE BLANC-MESNIL,96.8,162,AB-
femme,Racicot,Carole,2/1/1944,SAINT-BRIEUC,68.4,166,O+
femme,Brasseur,Solaine,5/8/1946,LAMBERSART,85.2,151,A+
homme,Lapierre,Gano,8/17/1938,JUAN-LES-PINS,88.4,163,B+
homme,Tanguay,Frédéric,11/7/1936,NEUILLY-SUR-SEINE,101.6,172,O+
homme,Rochefort,Dreux,7/5/1987,BOIS-COLOMBES,92.4,179,O+
homme,Quessy,Yves,9/6/1951,BORDEAUX,87.3,177,A+
homme,Marquis,Xavier,4/15/2000,CANNES,73.4,163,B+
homme,Mercier,Jacques,4/22/1946,TALENCE,88.6,183,A+
homme,Lemieux,Vail,8/5/1961,SAINT-DENIS,108.9,187,B+
femme,Trépanier,Emmeline,4/3/1957,SAINT-LEU,64.7,167,O-
homme,Course,Gaspar,1/21/1983,LES ABYMES,106.5,188,O+
homme,Lizotte,Étienne,4/6/1974,FRESNES,105.1,175,B+
homme,Daoust,Auriville,2/17/1942,BORDEAUX,93.1,176,O+
homme,Beaudry,Sacripant,6/30/1988,METZ,70.7,173,A+
femme,Berthelette,Delphine,12/24/1952,BRON,102.7,171,A+
homme,Reault,Jeoffroi,7/22/1967,MARSEILLE,66.2,179,A+
homme,Devoe,Vallis,9/18/1956,LE PORT,85.3,186,B+
homme,Lejeune,Gilbert,3/28/1995,VANDOEUVRE-LÈS-NANCY,100.2,190,O+
homme,Grenier,Bernard,12/19/1947,MARSEILLE,65.6,170,A-
homme,Ferland,Bernard,5/28/1953,PONTOISE,76.6,183,O-
homme,Lanoie,Fletcher,9/28/1958,BOURGOIN-JALLIEU,84.3,170,B+
homme,Truchon,Felicien,10/14/1940,ROMANS-SUR-ISÈRE,60.0,176,O+
femme,Champagne,Ila,9/6/2000,THIAIS,83.1,172,A+
homme,Blanc,Verney,12/10/1974,METZ,74.7,181,B+
homme,Artois,Lothair,2/10/1937,LYON,61.4,162,O+
homme,Courtemanche,Verrill,10/4/1978,SANNOIS,95.4,172,B+
femme,Beaupré,Minette,11/2/2000,SAINTES,64.7,166,O+
femme,L'Anglais,Alita,6/20/1992,AVIGNON,99.6,164,B-
homme,Charlebois,Christien,8/28/1945,YERRES,100.8,179,A+
homme,Casgrain,Nouel,1/25/1996,ANGOULÊME,101.6,190,O+
femme,Lambert,Danielle,2/6/1945,FOIX,68.6,164,O+
homme,Leroy,Arthur,12/22/1939,LE CHESNAY,91.3,180,AB+
femme,Auger,Marcelle,6/4/1958,VILLEURBANNE,56.5,165,B+
homme,Rossignol,Fabrice,11/3/1975,ÉPINAY-SUR-SEINE,113.4,168,B+
femme,Goulet,Camille,10/11/1952,VIERZON,87.9,151,O+
homme,Savoie,Hugh,5/23/1993,BESANÇON,86.7,170,B+
femme,Provencher,Pascaline,8/15/1948,CAEN,88.4,164,O+
homme,Vachon,Jules,4/30/1981,VILLEMOMBLE,72.7,189,B+
homme,Deniger,Sébastien,10/11/1946,VANNES,64.4,168,O+
homme,Brunault,Roch,11/26/1992,MARSEILLE,60.9,186,B+
homme,Chartier,Marsilius,9/20/1939,NICE,64.8,170,B+
femme,Richer,Hilaire,10/27/1951,VOIRON,69.8,170,A+
femme,Garreau,Ermengardi,4/14/1959,DRAVEIL,88.1,152,A+
homme,Leroy,Clovis,8/29/1993,AUBERVILLIERS,104.6,172,O+
homme,Labrecque,Ranger,1/28/1989,MARSEILLE,82.0,176,AB+
femme,Auger,Amitee,2/16/1945,MARSEILLE,73.6,151,B-
homme,Lacasse,Jules,3/23/1946,PARIS,97.7,174,A+
femme,Lapierre,Mathilde,11/7/1995,SAINT-LEU,75.5,163,O+
femme,Chartier,Gallia,5/15/1958,MANOSQUE,54.8,171,O+
homme,Lepage,Melville,7/8/2000,VILLEURBANNE,70.7,179,A+
femme,Devoe,Zurie,2/22/1947,HAGUENAU,67.0,167,B+
femme,Ailleboust,Joanna,9/17/1981,PERPIGNAN,78.7,172,B+
femme,Lauzier,Rosamonde,7/9/1943,SAINT-NAZAIRE,82.3,162,B+
homme,Achin,Russell,5/28/1990,GRENOBLE,75.5,174,O+
homme,Laboissonnière,Tabor,11/17/1982,CHÂLONS-EN-CHAMPAGNE,73.4,184,O+
femme,Desaulniers,Corinne,11/20/1975,MONTLUÇON,80.1,172,A+
homme,Deschamps,Bevis,6/30/1960,BASSE-TERRE,98.4,170,O+
homme,Desnoyer,William,10/28/1967,CLERMONT-FERRAND,67.7,170,O+
homme,Desjardins,Thomas,1/25/1959,AUBERVILLIERS,88.5,182,AB+
homme,Gaulin,Odo,7/16/1975,DUNKERQUE,77.6,181,O-
homme,Bourassa,Henri,8/18/1986,LA PLAINE-SAINT-DENIS,90.5,176,B+
femme,Monty,Mirabelle,12/25/1974,DAMMARIE-LES-LYS,105.1,165,B+
femme,Cliche,Allyriane,10/13/2000,CARCASSONNE,71.7,155,O+
femme,Compagnon,Esmeraude,2/12/1941,LIMOGES,49.3,165,O+
homme,Richard,Loyal,12/12/1972,CHÂLONS-EN-CHAMPAGNE,108.4,175,A+
femme,Couturier,Charlotte,1/18/1962,HÉROUVILLE-SAINT-CLAIR,63.6,163,A+
homme,Chalifour,Paien,1/9/1985,LA ROCHE-SUR-YON,73.7,172,B+
femme,Desaulniers,Olympia,6/23/1961,GAP,105.0,162,O+
homme,Gosselin,Stéphane,11/14/1992,SURESNES,100.9,183,AB+
homme,Perreault,Campbell,8/8/1996,ROANNE,102.1,181,O+
homme,Lapointe,Xarles,5/28/1971,MARSEILLE,110.0,172,O+
homme,Lajoie,Honoré,1/16/1981,HERBLAY,97.1,173,B+
femme,Auberjonois,Fanchon,7/7/1954,GRENOBLE,71.8,154,O+
femme,Lamontagne,Logistilla,9/6/1991,CLERMONT-FERRAND,66.3,175,A+
femme,Faure,Gaetane,1/8/1939,ANTIBES,54.0,167,B+
homme,Ducharme,Martin,3/4/1940,NOISY-LE-SEC,86.7,164,A+
homme,LaCaille,Audric,9/28/1982,CLAMART,81.2,172,O-
homme,Querry,Porter,3/3/1970,PARIS,86.6,187,A+
femme,Cadieux,Maurelle,1/18/1960,NÎMES,64.8,166,B+
homme,Tollmache,Pryor,3/14/1952,LE MANS,82.2,175,B+
homme,St-Pierre,Romain,1/15/1946,NÎMES,72.2,165,A+
femme,Laliberté,Natalie,6/3/1971,CORBEIL-ESSONNES,71.6,165,O+
femme,Rochon,Belisarda,2/24/1940,FOIX,84.4,152,B+
homme,Laforest,Harbin,11/15/1956,CHAUMONT,87.9,184,A+
homme,Trottier,Pryor,2/11/1986,VILLEPARISIS,74.4,171,AB+
homme,Angélil,Zerbino,6/11/1975,AVIGNON,98.4,178,B+
femme,Hétu,Charmaine,6/1/1988,HAGUENAU,57.9,169,O+
homme,Deschênes,Aubrey,4/10/1957,LYON,94.3,165,A+
homme,Pariseau,Travers,6/20/1996,METZ,91.6,169,A+
femme,Mathieu,Paulette,5/26/1954,SAINT-ANDRÉ,101.8,160,AB-
femme,Beaulieu,Zara,3/10/1946,POINTE-À-PITRE,86.0,167,O+
homme,Jobin,Dexter,4/18/1961,CAMBRAI,106.8,179,B+
homme,Deserres,Marsilius,4/3/1951,LIMOGES,102.0,168,A+
femme,Picard,Avelaine,2/5/1975,FOIX,72.1,171,A+
homme,Boivin,Marshall,7/26/1949,SAINTE-FOY-LÈS-LYON,92.3,166,AB+
femme,Méthot,Daisi,3/28/1958,SAVIGNY-SUR-ORGE,71.3,172,B+
homme,Labbé,Troy,12/24/1984,TAVERNY,73.0,186,A+
homme,Bilodeau,Vachel,9/2/1933,MARSEILLE,82.3,180,O+
homme,Daigneault,Searlas,8/25/1991,NICE,106.1,171,A+
femme,Boncoeur,Éléonore,11/21/1965,CHALON-SUR-SAÔNE,73.5,159,A+
femme,Garreau,Rosamonde,1/10/1981,SAINT-MAUR-DES-FOSSÈS,70.0,160,O+
femme,Édouard,Émilie,4/13/1958,COMBS-LA-VILLE,104.6,167,O-
homme,Lépicier,Paien,1/27/1937,LES LILAS,78.3,169,B+
femme,Mousseau,Afrodille,3/18/1964,DREUX,53.2,174,A+
femme,Boulanger,Cécile,12/8/1965,RUEIL-MALMAISON,91.9,153,O+
homme,Desnoyers,Gilbert,11/22/1989,MARIGNANE,84.4,188,A+
homme,Giroux,Chandler,11/18/1956,BREST,91.6,178,A+
femme,Émond,Delphine,6/15/1983,MARSEILLE,94.9,174,O-
homme,Rhéaume,Aimé,9/16/1962,MARSEILLE,108.7,186,B+
femme,Rodrigue,Agate,7/4/1936,FORT-DE-FRANCE,52.2,154,O+
homme,Charlebois,Thibaut,12/13/1965,DEUIL-LA-BARRE,114.2,180,A+
homme,Gousse,Romain,3/7/1967,CHAMPS-SUR-MARNE,109.5,172,O+
femme,Chastain,Aubrette,8/9/1971,AGDE,56.0,167,A-
femme,Cressac,Kari,3/12/1959,TOURNEFEUILLE,76.2,172,A+
homme,Des Meaux,Thiery,12/3/1939,MARSEILLE,74.8,162,B+
homme,Parmentier,Lothair,1/3/1961,VINCENNES,87.7,169,O+
femme,Lanteigne,Marphisa,8/4/1955,CHÂLONS-EN-CHAMPAGNE,62.0,152,A+
femme,Gareau,Brie,10/4/1938,SALON-DE-PROVENCE,89.0,165,A+
femme,Chouinard,Aubrey,8/9/1960,VIGNEUX-SUR-SEINE,51.8,166,AB+
femme,Labossière,Caroline,12/7/1964,SAINT-DIZIER,76.0,161,O+
femme,Émond,Avice,12/25/1959,GAGNY,52.6,162,AB-
femme,Michaud,Brigitte,9/11/1941,RUEIL-MALMAISON,50.9,166,A+
femme,Labrie,Élodie,1/16/1962,CHARLEVILLE-MÉZIÈRES,103.7,159,O+
femme,Descoteaux,Adorlee,5/1/1958,ORLÉANS,81.9,155,O-
homme,Morel,Noël,11/7/1977,BAR-LE-DUC,78.5,183,B+
femme,Picard,Stéphanie,9/8/1959,CHOISY-LE-ROI,66.5,165,B-
femme,Dubeau,Lucille,10/7/1964,TOULOUSE,83.3,167,B+
femme,Ouellet,Aurore,9/15/1957,DZAOUDZI,73.1,167,A+
femme,Perreault,Ila,3/27/1970,SANNOIS,87.5,173,O+
femme,Guimond,Adorlee,2/14/1938,PARIS,57.8,169,O+
homme,Brisebois,Étienne,8/5/1985,ALÈS,68.8,188,B+
homme,Poulin,Lothair,1/22/1984,LA GARENNE-COLOMBES,87.3,182,O+
femme,Allard,Harriette,5/23/1991,LOMME,82.9,159,O+
femme,Gaudreau,Laurene,4/11/1935,CHÂTEAUROUX,53.3,169,O+
femme,Duperré,Susanne,9/18/1977,BORDEAUX,74.3,159,A+
femme,Duval,Mireille,8/15/1950,MÉRIGNAC,82.1,160,B+
femme,Cloutier,Ambra,12/10/1997,ORVAULT,80.9,169,O+
homme,Bazinet,Maurice,1/21/1997,BÈGLES,75.4,174,A+
femme,Desjardins,Élisabeth,1/20/1952,DZAOUDZI,71.1,159,O+
homme,Caisse,Thomas,7/15/1933,DIEPPE,73.0,175,A+
femme,Savoie,Élodie,10/29/1992,BEZONS,69.8,175,O+
femme,Gour,La Roux,6/28/1954,CLERMONT-FERRAND,62.4,163,O+
femme,Giroux,Jeanette,8/19/1948,L'HAŸ-LES-ROSES,53.9,168,A+
homme,Achin,Daniel,9/9/1974,NANTES,64.8,181,A+
femme,Mathieu,Eugenia,4/5/1947,CHELLES,60.0,165,O+
femme,Lacharité,Belle,12/15/1954,DÉCINES-CHARPIEU,56.8,172,A+
femme,Riel,Solaine,7/24/1999,SAINT-LEU,75.6,166,O+
homme,Deniger,Roslyn,1/16/1984,VILLENEUVE-D'ASCQ,101.7,184,O+
femme,Perillard,Berangaria,7/8/1992,LYON,89.1,168,B-
femme,Chaussée,Babette,5/20/1940,LA VALETTE-DU-VAR,64.3,158,B+
femme,Chnadonnet,Brier,4/22/1937,MARSEILLE,89.8,157,O+
femme,Therriault,Alaine,4/19/1942,NANCY,56.1,158,AB+
homme,Boulé,Nouel,12/10/1970,HÉNIN-BEAUMONT,67.8,168,A+
femme,Perillard,Karlotta,7/28/1991,HÉNIN-BEAUMONT,96.3,175,A+
homme,Généreux,Louis,6/28/1933,MEUDON,86.2,162,O+
homme,Carrière,Harbin,11/12/1999,COMPIÈGNE,83.6,168,B+
homme,L'Angelier,Manville,7/2/1988,MARSEILLE,92.3,189,AB+
femme,Joly,Halette,4/13/1944,LE LAMENTIN,77.5,152,O+
femme,Foucault,Jeanne,1/7/1955,VALLAURIS,100.3,171,O+
femme,Bois,Adèle,12/14/1966,BLAGNAC,68.1,172,O+
homme,Arpin,David,5/15/1937,FORBACH,62.1,173,A+
femme,Poirier,Martine,5/20/1993,PONTAULT-COMBAULT,76.4,165,O+
femme,Gadbois,Magnolia,8/20/1990,SAINT-JOSEPH,88.4,163,A+
femme,Brisette,Océane,9/10/1976,VILLENEUVE-D'ASCQ,83.0,170,O+
femme,Beausoleil,Andrée,12/8/1962,METZ,55.2,168,AB-
homme,Gaulin,Nicolas,1/2/1975,PANTIN,100.2,182,B-
homme,David,Jean,12/31/1966,CHATOU,79.5,177,A+
femme,Brisette,Clothilde,2/28/1948,PARIS,65.0,160,B+
homme,Bonami,Emmanuel,11/12/1966,GONESSE,88.7,168,B+
homme,Parmentier,Jeoffroi,4/7/1944,TOURS,81.7,166,B+
homme,Tougas,Burnell,3/18/1934,LE PORT,90.2,172,A+
homme,Perillard,Normand,6/28/1979,VILLIERS-SUR-MARNE,116.0,184,B+
homme,Brault,Richard,5/29/1969,MONTIGNY-LE-BRETONNEUX,80.0,179,O+
homme,Sacré,Vernon,7/22/1985,MONTAUBAN,113.4,170,B+
homme,Dumont,Ogier,12/12/1961,PARIS,71.6,174,O+
femme,Lamothe,Avelaine,10/4/1967,DIGNE-LES-BAINS,75.4,153,O-
femme,Faubert,Fanette,3/29/1939,ALÈS,61.8,161,AB+
homme,Busson,Aymon,8/2/1984,LONGJUMEAU,82.9,174,O+
femme,Dupéré,Royale,3/18/1945,PARIS,81.8,171,AB+
homme,Louineaux,Gérard,10/26/1973,ÉPINAY-SUR-SEINE,115.1,175,O+
femme,Babin,Fantina,8/6/1964,MONS-EN-BAROEUL,90.0,163,O+
femme,Sciverit,Heloise,3/21/1940,SAINT-CLOUD,88.5,169,O+
femme,Robert,Yolette,5/25/1972,LE GRAND-QUEVILLY,54.0,155,O+
homme,Mireault,Fitz,4/9/1937,LOOS,65.7,176,O+
femme,Lang,Henriette,5/15/1978,TOULON,54.5,157,O+
homme,Laramée,Isaac,5/16/1994,PARIS,108.5,189,O+
homme,Patel,Gill,4/2/1967,LA GARDE,100.3,173,O+
femme,Perillard,Marguerite,3/21/1938,PERPIGNAN,74.2,157,A+
homme,Blais,David,4/29/1962,AUBAGNE,72.3,175,O+
femme,Marcoux,Carine,4/18/1983,MARSEILLE,57.5,154,B+
homme,Guibord,Brice,3/20/1958,SAINT-LOUIS,105.6,178,O+
femme,Patenaude,Baptiste,5/9/1993,LES ABYMES,99.4,160,A-
homme,Masson,D'Arcy,8/17/1997,VITROLLES,100.6,189,A+
homme,Quirion,Clovis,9/13/1953,MEUDON,86.3,166,B+
femme,Camus,Delmare,5/23/1967,LYON,64.1,167,B+
homme,Rouleau,Granville,10/23/1965,DRAGUIGNAN,72.7,169,A+
homme,Petrie,Curtis,10/17/1992,AIX-EN-PROVENCE,62.3,181,B+
homme,Lamoureux,Christophe,2/15/1951,PERPIGNAN,104.0,170,B+
homme,Descoteaux,Tabor,8/5/1980,LUNÉVILLE,66.3,188,O+
femme,Rivard,Julienne,12/23/1962,BÈGLES,53.0,155,AB+
femme,Perreault,Raina,3/25/1938,TROYES,48.0,151,A+
homme,Babin,Leroy,5/7/1985,LE MOULE,72.5,182,O+
femme,Quenneville,Zurie,12/13/1970,TOULOUSE,102.3,171,A+
homme,Frappier,Nouel,4/29/1989,VIRY-CHÂTILLON,103.5,169,O+
homme,Galarneau,Aymon,3/12/1933,VALLAURIS,79.8,173,O+
homme,Rivard,Nouel,9/19/1962,STAINS,76.6,168,A+
homme,Soucy,Lucas,2/9/1977,MARSEILLE,110.1,185,O+
homme,Chatigny,Zerbino,12/24/1937,BREST,62.7,168,B+
femme,Méthot,Faye,3/11/1965,VILLEFRANCHE-SUR-SAÔNE,80.2,157,AB+
homme,Gervais,Mandel,12/28/1936,PONTOISE,63.5,179,O+
femme,Ménard,Christabel,8/31/1981,LE PUY-EN-VELAY,60.1,166,O+
femme,Lamothe,Afrodille,10/2/1979,LA SEYNE-SUR-MER,62.1,159,B+
femme,L'Hiver,Madeleine,2/10/1950,PARIS,96.4,160,B+
femme,Adler,Orane,11/26/1966,BÈGLES,87.0,172,O+
femme,Laboissonnière,Anouk,11/14/1937,METZ,51.9,165,AB-
femme,Paradis,Dalmace,6/9/1976,BÉTHUNE,104.0,168,O+
femme,Villeneuve,Raison,2/19/1963,SAINT-MARTIN,71.6,164,AB+
femme,Huppé,Baptiste,3/26/1942,PÉRIGUEUX,68.7,164,B+
homme,Bédard,Odo,4/23/1951,SAINT-NAZAIRE,82.5,183,O+
femme,Davignon,Luce,8/29/1947,AURILLAC,98.4,157,O+
femme,Monrency,Agathe,6/3/1979,PARIS,51.1,154,O+
femme,De La Ronde,Falerina,9/15/1954,MONTMORENCY,100.2,162,A-
homme,Majory,Donatien,8/21/1997,DAMMARIE-LES-LYS,69.4,170,A+
femme,Archambault,Karlotta,6/9/1949,TOULOUSE,85.2,167,A+
homme,Berger,Matthieu,2/1/1961,CROIX,100.3,183,O+
homme,Desruisseaux,Grégoire,7/14/1939,LA POSSESSION,67.7,180,O+
femme,Devost,Cinderella,1/4/1934,BORDEAUX,82.3,166,A+
homme,Ducharme,Quennel,8/18/1957,AGEN,90.7,171,B+
homme,Ailleboust,Ray,1/19/1993,PARIS,75.0,170,B+
femme,Béland,Audrey,4/18/1935,GIF-SUR-YVETTE,86.6,163,O+
femme,Larivière,Xavierre,10/10/1945,LE MOULE,95.7,168,A+
femme,Saucier,Liane,5/11/1960,MARSEILLE,78.5,161,A+
homme,Couet,Arridano,8/26/1936,ROMANS-SUR-ISÈRE,98.1,169,A-
homme,Émond,Quincy,3/24/1993,LA GARDE,97.7,189,B+
femme,Boutot,Dorothée,10/26/1933,LISIEUX,82.8,169,O+
femme,Potvin,Patricia,6/15/1961,ALÈS,92.6,154,A+
homme,Sciverit,Brigliador,1/19/1973,POISSY,89.6,168,A+
homme,Flamand,Arno,9/8/1936,TREMBLAY-EN-FRANCE,73.4,163,O+
femme,Poisson,Édith,1/10/1945,LIMOGES,67.1,164,O+
homme,Rochefort,Guy,5/9/1991,MENDE,82.8,185,O-
homme,Desjardins,Joseph,10/12/1998,CORBEIL-ESSONNES,94.1,177,B+
